listing_id,reviewer_id,rating
14608900,146898671,5
14608900,58314717,4
14608900,146665026,5
17667585,4322399,3
17667585,30481965,4
17667585,43084219,3
17667585,125583150,3
17667585,15136847,3
17667585,131339207,1
17667585,10165539,3
17667585,264311,3
17667585,24294009,3
17667585,127092125,5
17667585,5934814,4
17667585,21722904,4
10595374,44344415,5
10595374,37591876,2
10595374,61649264,4
10595374,71093654,5
10595374,11432802,5
10595374,12738781,2
10595374,62777370,5
10595374,60422870,5
10595374,80961745,5
10595374,36966276,4
10595374,61919918,4
10595374,64648157,2
10595374,384112,4
10595374,29938737,5
10595374,20695805,2
10595374,36526048,5
10595374,22007893,5
10595374,3864467,5
10595374,6302686,5
10595374,66107923,5
10595374,25762275,4
10595374,45539888,5
10595374,51735333,5
10595374,7214770,5
10595374,72429922,4
10595374,16598835,5
10595374,13744434,3
10595374,84195405,5
10595374,25738090,5
10595374,89842393,5
10595374,36404168,2
10595374,106097649,5
10595374,103847539,2
10595374,10309268,2
10595374,8447856,2
10595374,65198286,5
10595374,9872101,5
10595374,54400449,3
10595374,48473873,4
18006977,4288363,3
15713028,25402262,5
15713028,104655757,5
16242174,45454966,4
16242174,38355882,5
16242174,38355882,5
16242174,32382122,5
16242174,106602558,5
16242174,47202438,2
16242174,116900552,4
16242174,125461700,1
11738270,86488466,3
11738270,62331426,5
11738270,40302641,5
11738270,79898763,5
11738270,94380016,5
11738270,1246988,5
11738270,17172269,4
11738270,97041436,5
11738270,57531249,3
11738270,93556536,5
11738270,74031844,5
11738270,68435298,3
11738270,49910759,5
11738270,102360887,4
11738270,34594248,3
11738270,43794031,5
11738270,34594248,3
11738270,94428038,5
11738270,4718872,2
11738270,69634152,3
11738270,135871575,5
11738270,116936407,5
11738270,65455177,5
11738270,141429594,5
4452641,28510861,4
13941998,72355406,3
13941998,45935733,4
13941998,6153510,5
13941998,39018166,5
13941998,26419194,5
13941998,118736503,3
13941998,3190015,3
13941998,59261763,3
18608652,40038018,4
18608652,23829412,3
18608652,95936051,4
18608652,130964796,5
18608652,9896240,5
18608652,48346945,4
18608652,131038838,3
18608652,13343743,4
18608652,27832182,5
18608652,49037321,4
18608652,43086902,3
18608652,792248,5
18608652,66878085,5
18608652,146160580,5
18608652,41930916,4
18608652,148720826,4
18608652,50608397,4
18608652,121124958,2
19977131,8397979,3
19977131,131767695,4
19977131,44280545,5
19977131,64000803,5
19977131,20218652,2
5037473,16118586,5
5037473,32735084,3
4628603,4303207,4
4628603,393006,3
4628603,8113445,5
4628603,19859178,4
4628603,21191042,4
4628603,19841522,4
4628603,13165493,4
4628603,1794154,4
4628603,41855635,4
4628603,14119396,5
4628603,2757053,4
4628603,24673019,4
4628603,39657814,3
4628603,35375905,4
4628603,29036635,5
4628603,10496928,3
4628603,2901775,5
4628603,4045886,5
4628603,5552601,4
4628603,38117284,4
4628603,4517460,5
4628603,11840038,3
4628603,1977008,1
4628603,27593850,1
4628603,25484892,4
4628603,59128077,4
4628603,18020062,5
4628603,62619465,3
4628603,687983,4
4628603,127819,4
4628603,16572115,3
4628603,66215668,5
4628603,9758740,5
4628603,16594129,4
4628603,58427910,4
4628603,2963717,2
4628603,27784340,5
4628603,14981803,5
4628603,28179450,3
4628603,8388202,4
4628603,16628712,2
4628603,91143586,5
4628603,5888692,4
4628603,39028183,4
4628603,28366802,5
4628603,5807634,2
4628603,92763715,2
4628603,68459615,4
4628603,34671003,4
4628603,735357,5
4628603,9031849,5
4628603,12508856,5
4628603,33803349,4
4628603,21350801,5
4628603,40281845,4
4628603,318061,5
4628603,7966623,3
4628603,22352445,4
15758640,67891017,5
15758640,103460597,4
15758640,32126264,3
15758640,61949548,5
15758640,308431,5
15758640,30064525,5
15758640,63952686,4
15758640,69541019,5
15758640,557226,5
15758640,4184143,3
15758640,107463965,5
15758640,308431,5
15758640,88988291,5
15758640,62646586,5
15758640,39864996,3
15758640,125616755,5
15758640,25313872,5
15758640,75916647,5
15758640,25080335,5
15758640,33838327,5
15758640,59066925,5
15758640,35203788,5
15758640,111852750,5
15758640,112783184,5
15758640,58799785,5
15758640,114964704,5
15758640,116534466,4
15758640,42048794,4
15758640,12413407,5
15758640,34675929,3
15758640,73469623,3
15758640,121056959,5
15758640,53852383,2
15758640,60692561,3
15758640,73674314,5
12521928,67921620,4
761835,3988027,5
761835,4147449,4
761835,3499280,5
761835,4333069,3
761835,197711,5
761835,5907462,3
761835,8548644,4
761835,1568492,5
761835,4723771,5
761835,2073446,4
761835,2420356,5
761835,17050753,5
761835,20876482,5
761835,17568995,5
761835,21520649,4
761835,22891489,5
761835,22061992,3
761835,6558571,5
761835,33689361,5
761835,2067547,2
761835,42435755,5
761835,44851814,4
761835,36701741,5
761835,41290259,5
761835,24776692,5
761835,63525873,3
761835,56732417,5
761835,62928698,5
761835,44702290,5
761835,2729290,5
761835,32846964,5
761835,50050867,3
761835,40150797,4
761835,62866678,5
761835,70406396,5
761835,6047189,5
761835,16927841,5
761835,27278855,3
761835,157526,5
761835,98854114,5
761835,4241697,1
761835,10603065,5
761835,148683069,3
761835,74104008,5
761835,31175029,2
761835,49076315,5
20898258,14745965,3
1613859,3892955,5
1613859,2076367,3
1613859,1446366,5
1613859,7746834,4
1613859,8991593,4
1613859,14757858,5
1613859,472728,5
1613859,20606984,4
1613859,8968368,5
1613859,28179603,5
1613859,375494,5
1613859,8733703,5
1613859,43197589,3
1613859,22305880,4
1613859,2211038,4
1613859,18550275,2
1613859,22102655,5
1613859,7891839,5
1613859,8802833,5
1613859,90120424,2
20284732,3952234,4
20573255,147099753,4
20573255,51407028,3
20573255,46110098,5
8010033,28622128,5
8010033,44130128,4
8010033,32742992,5
8010033,37110,4
8010033,29484387,5
8010033,56273045,4
8010033,71946350,4
8010033,77390185,4
8010033,20605503,4
8010033,56512642,4
8010033,15533468,3
8010033,83436152,5
8010033,87273051,4
8010033,37133766,4
8010033,65357067,3
8010033,87976839,5
8010033,45924024,2
8010033,4202545,3
8010033,100917760,3
8010033,95262919,2
8010033,100951922,2
8010033,103467635,5
8010033,42036525,4
8010033,55971128,4
8010033,19993637,4
8010033,80086559,4
8010033,21592906,4
8010033,21592906,4
8010033,107187471,4
8010033,71643748,5
8010033,48391515,4
8010033,33667191,4
8010033,129785618,4
8010033,105802557,5
8010033,7340500,5
8010033,1425343,5
8010033,4823873,5
8010033,30785069,3
8010033,9429940,3
8010033,55422431,4
8010033,96314819,5
8010033,7331158,4
8010033,65936792,4
8010033,71406985,5
8010033,86543215,5
8010033,140323932,3
8010033,127055652,3
8010033,140463096,2
8010033,132259481,4
8010033,30385643,5
8010033,78382911,4
8010033,30609010,4
8010033,122846708,4
8010033,85151042,4
8010033,36088385,3
8010033,3558826,4
8010033,150513446,5
8010033,140721988,4
8010033,120241287,4
490608,38378616,5
490608,41189510,5
490608,42868551,5
490608,8667722,5
490608,3621490,4
490608,8345311,4
490608,3521300,3
490608,9914325,3
490608,46252261,3
490608,26880751,4
490608,764626,5
490608,102801,5
490608,46168904,5
490608,19629323,5
490608,47506282,5
490608,48972522,3
490608,13272098,3
490608,48972522,5
490608,7506084,4
490608,46271066,3
490608,47651727,5
490608,2680894,4
490608,54108505,5
490608,48426564,4
490608,54534552,5
490608,17570097,5
490608,48397208,5
490608,56048873,3
490608,43540596,4
490608,46252261,5
490608,61308422,5
490608,63836360,5
490608,13152042,5
490608,12569837,4
490608,13990134,4
490608,39841318,5
490608,13348392,5
490608,62569159,5
490608,7553246,5
490608,59328097,2
490608,58646072,5
490608,16142717,4
490608,18927675,4
490608,59495682,4
490608,23570473,3
490608,27875415,4
490608,36052818,3
490608,60892005,4
490608,40443638,4
490608,14489905,4
490608,20633338,4
490608,67514723,4
490608,13497787,4
490608,13505954,5
490608,9929682,5
490608,73170639,3
490608,87582508,3
490608,70044098,4
490608,15829561,5
490608,91040979,5
490608,87154435,5
490608,738059,4
490608,9739368,5
490608,96185096,5
490608,18005537,5
490608,35186037,5
490608,27333360,3
490608,67443849,4
490608,7811807,5
490608,67676306,3
490608,91305077,5
490608,65379032,3
490608,59644633,3
490608,54864840,5
490608,52900103,5
490608,1295755,5
490608,118779876,5
490608,3318983,5
490608,11675807,5
490608,84145602,3
490608,43877441,5
490608,117286553,5
490608,25393543,4
490608,131450763,5
490608,36622118,5
490608,32518688,5
490608,46927030,3
490608,32153913,4
490608,131534293,4
490608,16104741,5
490608,84145602,5
490608,17256405,3
490608,41740939,3
490608,7120267,2
2793004,3553253,4
2793004,16044349,4
2793004,17227953,2
2793004,3047761,4
2793004,17597214,4
2793004,22282634,4
2793004,141269,3
2793004,8921204,5
2793004,25342134,4
2793004,9985563,4
2793004,20809485,4
2793004,3456266,4
2793004,6045034,5
2793004,1334771,4
2793004,33213356,4
2793004,12400991,3
2793004,9259632,5
2793004,1572036,4
2793004,39954926,5
2793004,32370492,4
2793004,6349094,4
2793004,9895213,4
2793004,54789189,5
2793004,21166388,4
2793004,32282219,5
2793004,53069272,4
2793004,61654409,4
2793004,47016769,4
2793004,15085448,4
2793004,26776816,4
2793004,787126,4
2793004,9318410,5
2793004,13935257,4
2793004,90330990,3
2793004,31695895,3
2793004,19589497,3
2793004,25971200,3
2793004,155250,5
2793004,17245850,2
20411117,142382249,3
20411117,95990040,3
20411117,151035694,5
9684503,12540405,3
9684503,75308654,5
9684503,92002868,5
9684503,108896054,5
9684503,86334763,5
20623171,80329338,4
18870621,10577875,4
18870621,145572822,3
6412693,38393366,5
6412693,55800389,5
6412693,17765277,5
6412693,31752788,4
6412693,57840327,5
6412693,13160484,5
6412693,37847583,4
6412693,53200175,5
6412693,69204899,5
6412693,49304999,4
6412693,67602422,2
6412693,60983922,4
6412693,50065381,5
6412693,86179398,5
6412693,70407595,5
6412693,33278139,2
6412693,19787569,5
6412693,27974456,5
6412693,62055995,2
6412693,89185973,2
6412693,60826274,5
6412693,58072,4
6412693,86261173,5
6412693,57336464,3
6412693,86261173,5
6412693,4342537,3
6412693,51344752,4
6412693,97159331,5
6412693,85154023,5
6412693,101510540,5
6412693,7186806,4
6412693,3570572,5
6412693,49304999,3
6412693,11346292,5
6412693,58072,5
6412693,21601232,5
6412693,3592272,5
6412693,106615460,3
6412693,101521641,5
6412693,1872715,5
6412693,88194722,5
6412693,100988300,5
6412693,46410086,5
6412693,103586190,5
6412693,103586190,5
6412693,4779215,4
6412693,61245732,5
6412693,118523390,5
6412693,37516562,3
6412693,128403471,5
6412693,66334183,5
6412693,92145723,5
6412693,130066274,5
6412693,76308090,5
6412693,101965415,5
6412693,102833882,2
6412693,134026503,5
6412693,72872444,2
6412693,131513130,5
6412693,132213456,3
6412693,6009354,5
6412693,52118292,5
6412693,124627890,3
6412693,131182718,5
6412693,120818700,5
6412693,12170563,4
6412693,34272567,3
6412693,85495773,5
6412693,148556149,4
6412693,107151780,2
6412693,11943399,3
6412693,76774586,5
6412693,147340654,4
6412693,144211350,3
6412693,137326767,3
6412693,29626235,5
6412693,25633577,5
6412693,36193470,5
18842884,107453874,5
20804083,13007019,5
4338177,27486427,3
4338177,32071186,4
4338177,44294695,3
4338177,13855032,4
17666011,120251043,5
17666011,120251043,3
17666011,120251043,5
17666011,120251043,4
9549937,40120855,3
14838160,84988508,1
14838160,91291329,2
14838160,19688349,5
14838160,2035136,5
14838160,10358458,5
16788336,108896565,2
16788336,72534721,5
16788336,5118376,5
16788336,6599619,5
16788336,85132240,2
16788336,68193206,5
16788336,135361442,5
16788336,137617867,5
16788336,12869205,5
16788336,75935132,5
16788336,88685822,5
16788336,60860369,2
16788336,142303735,5
16788336,77884745,5
16788336,132594683,5
18418264,71226408,1
18418264,76551995,5
13155817,915031,3
13155817,73603202,3
13155817,64205254,4
13155817,71565786,5
13155817,39358921,4
13155817,11074965,4
13155817,55831403,1
13155817,21581991,5
13155817,22062101,4
13155817,19570369,2
13155817,75159515,5
13155817,8902645,4
13155817,49334369,4
13155817,18313843,4
13155817,82317870,3
13155817,14961555,4
13155817,71219887,4
13155817,66743237,4
13155817,58192050,4
13155817,98848810,3
13155817,118521077,3
13155817,59144376,4
13155817,119050167,5
13155817,109393047,3
13155817,10678166,4
13155817,67240728,4
13155817,33314285,4
13155817,96687612,5
13155817,63007448,5
13155817,122826077,3
13155817,127451671,4
13155817,14682150,4
13155817,95124114,4
13155817,106568214,4
13155817,15353311,3
13155817,86783762,5
13155817,10553170,5
13155817,783317,5
13155817,49749869,3
13155817,51547019,3
13155817,132483372,5
13155817,143816024,3
13155817,139441542,4
13155817,15952291,3
8949503,927066,3
2135489,13055554,3
2135489,7883908,5
2135489,9260086,4
2135489,654519,4
2135489,16947972,4
2135489,7912671,3
2135489,18153989,5
2135489,17050839,5
2135489,17523709,4
2135489,5047840,3
2135489,17101941,4
2135489,21318420,4
2135489,19738431,3
2135489,22435136,3
2135489,707704,5
2135489,198344,4
2135489,20119323,4
2135489,19099920,4
2135489,20257727,4
2135489,21204798,4
2135489,13392338,4
2135489,10878235,5
2135489,7903385,5
2135489,6393929,5
2135489,37723310,3
2135489,9093523,5
2135489,688951,4
2135489,24912873,3
2135489,41313740,3
2135489,38829083,5
2135489,21882176,4
2135489,1796811,4
2135489,2789194,3
2135489,2276568,4
2135489,46666906,4
2135489,19708613,4
2135489,4283634,3
2135489,54130872,3
2135489,13309690,4
2135489,11188075,3
2135489,18425193,5
2135489,5489249,5
2135489,1197820,4
2135489,28999213,4
2135489,7114456,4
2135489,5714390,5
2135489,52531895,4
2135489,1392520,4
2135489,4891513,5
2135489,19535341,3
2135489,54118470,4
2135489,2364958,3
2135489,26058050,3
2135489,792021,4
2135489,2109136,4
2135489,3702215,4
2135489,26678611,3
2135489,4783747,3
2135489,2719662,4
2135489,14866302,4
2135489,9053316,4
2135489,91741928,4
2135489,7717849,5
2135489,2904099,5
2135489,99862881,3
2135489,30849,5
2135489,50722997,5
2135489,868832,3
2135489,78817714,3
2135489,8119069,3
2135489,40337156,5
2135489,9322221,4
2135489,24822760,3
2135489,606316,4
2135489,7733596,5
2135489,3300003,4
2135489,13224473,4
2135489,2621340,4
2135489,47218499,5
2135489,4400584,3
2135489,1424531,5
2135489,115090594,4
2135489,19405764,4
2135489,9400554,3
2135489,55802522,3
7716148,19687344,4
7716148,48699479,4
7716148,61288439,4
7716148,138907,4
8592757,40998907,3
8592757,6009616,4
8592757,37224392,4
8592757,91717943,3
8592757,266798,5
8592757,92057357,3
8592757,9175249,5
8592757,76748225,5
8592757,123135100,3
4125559,1636109,4
4125559,6100539,4
4125559,6542990,5
4125559,742560,5
4125559,46856305,5
4125559,53575439,3
4125559,54165907,2
4125559,2263519,5
4125559,25026645,5
16585605,52747404,3
16585605,117484222,5
16585605,104856436,5
16585605,112155128,2
16585605,120103642,5
16585605,74968155,4
16585605,75856579,5
16585605,101997956,2
16585605,10605642,5
16585605,122880248,5
16585605,59510859,2
16585605,118905435,3
16585605,127743431,5
16585605,11321133,5
16585605,15499540,5
16585605,10706738,3
16585605,2516298,5
16585605,56361177,5
16585605,130703735,5
16585605,52739433,4
16585605,108619335,5
16585605,142430893,5
16585605,144658296,5
16585605,28338498,3
16585605,58252693,4
16585605,37432534,2
16585605,138240591,2
1141071,6067118,5
1141071,5343330,3
1141071,562440,4
1141071,6759182,4
1141071,5681297,4
1141071,6345721,5
1141071,1936883,4
1141071,6501734,5
1141071,6497704,4
1141071,6265708,3
1141071,7983643,4
1141071,4328261,4
1141071,4009926,3
1141071,6597285,4
1141071,3990766,4
1141071,5281767,5
1141071,200377,5
1141071,7404930,2
1141071,7995241,4
1141071,5759875,1
1141071,6298138,4
1141071,8381579,2
1141071,8210815,3
1141071,8957893,4
1141071,7109772,3
1141071,5330094,2
1141071,200377,5
1141071,8854174,5
1141071,15867543,4
1141071,19684458,4
1141071,11897190,4
1141071,11277140,5
1141071,9752461,5
1141071,23063252,2
1141071,30111648,4
1141071,35397875,4
1141071,19964744,5
1141071,10333835,5
1141071,36172696,5
1141071,36457730,5
1141071,3480888,2
1141071,28017608,5
1141071,30946434,4
1141071,41690433,3
1141071,24030310,5
1141071,12081605,4
1141071,13223924,4
1141071,18601728,4
1141071,692913,4
1141071,39034876,2
1141071,22848435,4
1141071,19087497,2
1141071,64938079,5
1141071,62583172,4
1141071,52419225,2
1141071,27780833,5
1141071,50015988,5
1141071,173924,4
1141071,57698392,5
1141071,72202698,5
1141071,2001742,4
1141071,2001742,5
1141071,62610530,5
1141071,79654791,5
1141071,76822878,2
1141071,91360916,3
1141071,53860790,2
1141071,6720414,5
1141071,83102581,5
1141071,105760336,5
1141071,6135667,4
1141071,10215177,2
1141071,114728742,5
17765841,116410895,3
17765841,26163206,5
17765841,52862635,3
17765841,92060229,5
17765841,64587130,3
17765841,24581315,5
17765841,64587130,5
17765841,42751962,5
17765841,3944305,5
17765841,117346841,5
17765841,17083655,5
17765841,139930400,5
8072118,8020262,5
8072118,9042223,4
8072118,5301628,5
8072118,29974445,5
8072118,39721033,5
8072118,43631020,5
8072118,9652534,4
8072118,44690342,5
8072118,21998190,5
8072118,32027547,5
8072118,13988511,5
8072118,48798316,5
8072118,64805590,5
8072118,40364604,4
8072118,29312093,5
8072118,65848069,4
8072118,18863626,5
8072118,65210490,1
8072118,62945539,1
8072118,56810444,2
8072118,64723102,5
8072118,63774476,4
8072118,68916195,4
8072118,25668449,1
8072118,53719620,1
8072118,11962916,2
8072118,53171774,3
8072118,95820784,1
8072118,104548290,5
8072118,19325266,4
8072118,79646951,5
8072118,149133096,3
8072118,6521959,2
7963444,4590110,4
7963444,41668326,4
7963444,33509615,1
7963444,35957652,5
7963444,20061593,3
7963444,30449708,3
7963444,45306149,4
7963444,11770061,3
7963444,48160061,4
7963444,23150427,4
7963444,2237437,3
7963444,56718773,5
7963444,6846853,2
7963444,5627657,4
7963444,38801882,4
7963444,18016548,1
7963444,33438428,3
7963444,83238111,5
16029517,6795241,3
16029517,117182679,3
16029517,5333099,4
16029517,56659148,5
2144319,3574582,5
3439207,18559158,5
3439207,20417620,5
3439207,20737681,3
3439207,22413390,4
3439207,22842879,5
3439207,15340266,3
3439207,29250096,5
3439207,35704277,2
3439207,4849443,5
3439207,50702026,5
20712652,54426091,5
20712652,55513901,3
20712652,109002418,5
20712652,20270791,3
20712652,148809845,5
9945127,51178349,2
9945127,7112594,4
15665400,67406460,5
15665400,102238077,5
15665400,106758878,5
15665400,20814965,5
15665400,107406514,5
15665400,71208028,5
15665400,119199403,5
15665400,82306261,4
15665400,68153779,5
15665400,113858084,5
15665400,56758486,5
15665400,94231938,3
15665400,14513129,3
15665400,149162637,2
11783450,59513711,5
